0.0,3.6983940172542455
0.3141592653589793,4.655618443758122
0.6283185307179586,7.470567432635635
0.9424777960769379,12.847901556555563
1.2566370614359172,12.082247128239413
1.5707963267948966,13.772989038576098
1.8849555921538759,13.996317574878274
2.199114857512855,8.181282942501525
2.5132741228718345,7.45072842794306
2.827433388230814,5.834973805452537
3.141592653589793,0.605275914337048
3.4557519189487724,-0.7421067710208016
3.7699111843077517,-3.4890959308975735
4.084070449666731,-5.338618285217705
4.39822971502571,-8.764857875978434
4.71238898038469,-9.84320861807271
5.026548245743669,-6.48128415037676
5.340707511102648,-3.786445848744682
5.654866776461628,-4.036230580276218
5.969026041820607,-2.732404629933459
